year,key_word,mean_value
2008,muslim,21.916666666666668
2008,terrorism,12
2009,muslim,10.416666666666666
2009,terrorism,9.25
2010,muslim,23.75
2010,terrorism,15.166666666666666
2011,muslim,19.166666666666668
2011,terrorism,9.25
2012,muslim,18.083333333333332
2012,terrorism,9
2013,muslim,9.166666666666666
2013,terrorism,6.5
2014,muslim,8.666666666666666
2014,terrorism,7.916666666666667
2015,muslim,26.666666666666668
2015,terrorism,14.25
2016,muslim,17.75
2016,terrorism,12.25
2017,muslim,37.583333333333336
2017,terrorism,18.666666666666668
2018,muslim,12.333333333333334
2018,terrorism,11.333333333333334
2019,muslim,17.666666666666668
2019,terrorism,11.583333333333334
2020,muslim,5
2020,terrorism,6.4
